Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
2750,UNDH,EFC,XCHU33,type-V,0.0,,,,,,,,,,8.0,6.030810738E2,5.97075318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,82.335317,INST,3.645072991E3
2751,UNDH,EFC,YCHU33,type-V,0.0,,,,,,,,,,8.0,6.030810738E2,5.97075318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,82.335317,INST,3.645072991E3
2756,UNDH,QUAD,QHXH33,0.433Q3.1,0.084,0.011,,1.338359187,,0.0,,,,,8.0,6.049110738E2,5.98905318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.999999927592,-35.714285628086,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,HXRSTART TO BYD1,84.165317,QUAD,3.646902971E3
2757,UNDH,XCOR,XCHX33,type-U,0.0,,,,,,,,,,8.0,6.049110738E2,5.98905318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.165317,XCOR,3.646902971E3
2758,UNDH,MARK,MUQH.33,,,,,,,,,,,,8.0,6.049110738E2,5.98905318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.165317,MARK,3.646902971E3
2759,UNDH,YCOR,YCHX33,type-U,0.0,,,,,,,,,,8.0,6.049110738E2,5.98905318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.165317,YCOR,3.646902971E3
2762,UNDH,BPM ,RFBHX33,CavityX-1,0.05,,,,,,,,,,8.0,6.050410738E2,5.99035318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.295317,BPM ,3.6470329695E3
2764,UNDH,USEG,PSHXH33,PS45,0.0495,,,,,,,,,,8.0,6.051685738E2,5.99162818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,84.422817,USEG,3.647160468E3
2765,UNDH,MARK,MPHH.33,,,,,,,,,,,,8.0,6.051685738E2,5.99162818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.422817,MARK,3.647160468E3
2770,UNDH,MARK,HXR33END,,,,,,,,,,,,8.0,6.053667405E2,5.99360985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.620984,MARK,3.647358632E3
2771,UNDH,MARK,HXR34BEG,,,,,,,,,,,,8.0,6.053667405E2,5.99360985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,84.620984,MARK,3.647358632E3
2775,UNDH,USEG,UMAHXH34,HGVPU26,3.354,,,,,,,,,,8.0,6.070937405E2,6.01087985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,86.347984,USEG,3.649085614E3
2776,UNDH,EFC,XCHU34,type-V,0.0,,,,,,,,,,8.0,6.070937405E2,6.01087985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,86.347984,INST,3.649085614E3
2777,UNDH,EFC,YCHU34,type-V,0.0,,,,,,,,,,8.0,6.070937405E2,6.01087985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,86.347984,INST,3.649085614E3
2781,UNDH,MARK,MBLMH34,,,,,,,,,,,,8.0,6.088307485E2,6.02824993E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.084992,MARK,3.650822603E3
2783,UNDH,QUAD,QHXH34,0.433Q3.1,0.084,0.011,,-1.338359187,,0.0,,,,,8.0,6.089237405E2,6.02917985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.999999927592,35.714285628086,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,HXRSTART TO BYD1,88.177984,QUAD,3.650915594E3
2784,UNDH,XCOR,XCHX34,type-U,0.0,,,,,,,,,,8.0,6.089237405E2,6.02917985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.177984,XCOR,3.650915594E3
2785,UNDH,MARK,MUQH.34,,,,,,,,,,,,8.0,6.089237405E2,6.02917985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.177984,MARK,3.650915594E3
2786,UNDH,YCOR,YCHX34,type-U,0.0,,,,,,,,,,8.0,6.089237405E2,6.02917985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.177984,YCOR,3.650915594E3
2789,UNDH,BPM ,RFBHX34,CavityX-1,0.05,,,,,,,,,,8.0,6.090537405E2,6.03047985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.307984,BPM ,3.6510455925E3
2791,UNDH,USEG,PSHXH34,PS45,0.0495,,,,,,,,,,8.0,6.091812405E2,6.03175485E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,88.435484,USEG,3.651173091E3
2792,UNDH,MARK,MPHH.34,,,,,,,,,,,,8.0,6.091812405E2,6.03175485E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.435484,MARK,3.651173091E3
2797,UNDH,MARK,HXR34END,,,,,,,,,,,,8.0,6.093794072E2,6.03373651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.63365,MARK,3.651371255E3
2798,UNDH,MARK,HXR35BEG,,,,,,,,,,,,8.0,6.093794072E2,6.03373651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,88.63365,MARK,3.651371255E3
2802,UNDH,USEG,UMAHXH35,HGVPU26,3.354,,,,,,,,,,8.0,6.111064072E2,6.05100651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,90.36065,USEG,3.653098237E3
2803,UNDH,EFC,XCHU35,type-V,0.0,,,,,,,,,,8.0,6.111064072E2,6.05100651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,90.36065,INST,3.653098237E3
2804,UNDH,EFC,YCHU35,type-V,0.0,,,,,,,,,,8.0,6.111064072E2,6.05100651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,90.36065,INST,3.653098237E3
2809,UNDH,QUAD,QHXH35,0.433Q3.1,0.084,0.011,,1.338359187,,0.0,,,,,8.0,6.129364072E2,6.06930651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.999999927592,-35.714285628086,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,HXRSTART TO BYD1,92.19065,QUAD,3.654928217E3
2810,UNDH,XCOR,XCHX35,type-U,0.0,,,,,,,,,,8.0,6.129364072E2,6.06930651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.19065,XCOR,3.654928217E3
2811,UNDH,MARK,MUQH.35,,,,,,,,,,,,8.0,6.129364072E2,6.06930651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.19065,MARK,3.654928217E3
2812,UNDH,YCOR,YCHX35,type-U,0.0,,,,,,,,,,8.0,6.129364072E2,6.06930651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.19065,YCOR,3.654928217E3
2815,UNDH,BPM ,RFBHX35,CavityX-1,0.05,,,,,,,,,,8.0,6.130664072E2,6.07060651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.32065,BPM ,3.655058215E3
2817,UNDH,USEG,PSHXH35,PS45,0.0495,,,,,,,,,,8.0,6.131939072E2,6.07188151E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,92.44815,USEG,3.655185714E3
2818,UNDH,MARK,MPHH.35,,,,,,,,,,,,8.0,6.131939072E2,6.07188151E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.44815,MARK,3.655185714E3
2821,UNDH,MARK,VVHXU35,,,,,,,,,,,,8.0,6.133031502E2,6.07297394E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.557393,MARK,3.655294956E3
2823,UNDH,MARK,HXR35END,,,,,,,,,,,,8.0,6.133920738E2,6.07386318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.646317,MARK,3.655383878E3
2824,UNDH,MARK,HXR36BEG,,,,,,,,,,,,8.0,6.133920738E2,6.07386318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,92.646317,MARK,3.655383878E3
2828,UNDH,USEG,UMAHXH36,HGVPU26,3.354,,,,,,,,,,8.0,6.151190738E2,6.09113318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,94.373317,USEG,3.657110859E3
2829,UNDH,EFC,XCHU36,type-V,0.0,,,,,,,,,,8.0,6.151190738E2,6.09113318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,94.373317,INST,3.657110859E3
2830,UNDH,EFC,YCHU36,type-V,0.0,,,,,,,,,,8.0,6.151190738E2,6.09113318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,94.373317,INST,3.657110859E3
2834,UNDH,MARK,MBLMH36,,,,,,,,,,,,8.0,6.168560818E2,6.10850326E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.110325,MARK,3.658847849E3
2836,UNDH,QUAD,QHXH36,0.433Q3.1,0.084,0.011,,-1.338359187,,0.0,,,,,8.0,6.169490738E2,6.10943318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.999999927592,35.714285628086,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,HXRSTART TO BYD1,96.203317,QUAD,3.65894084E3
2837,UNDH,XCOR,XCHX36,type-U,0.0,,,,,,,,,,8.0,6.169490738E2,6.10943318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.203317,XCOR,3.65894084E3
2838,UNDH,MARK,MUQH.36,,,,,,,,,,,,8.0,6.169490738E2,6.10943318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.203317,MARK,3.65894084E3
2839,UNDH,YCOR,YCHX36,type-U,0.0,,,,,,,,,,8.0,6.169490738E2,6.10943318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.203317,YCOR,3.65894084E3
2842,UNDH,BPM ,RFBHX36,CavityX-1,0.05,,,,,,,,,,8.0,6.170790738E2,6.11073318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.333317,BPM ,3.659070838E3
2844,UNDH,USEG,PSHXH36,PS45,0.0495,,,,,,,,,,8.0,6.172065738E2,6.11200818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,96.460817,USEG,3.659198337E3
2845,UNDH,MARK,MPHH.36,,,,,,,,,,,,8.0,6.172065738E2,6.11200818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.460817,MARK,3.659198337E3
2850,UNDH,MARK,HXR36END,,,,,,,,,,,,8.0,6.174047405E2,6.11398985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.658984,MARK,3.659396501E3
2851,UNDH,MARK,HXR37BEG,,,,,,,,,,,,8.0,6.174047405E2,6.11398985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,96.658984,MARK,3.659396501E3
2855,UNDH,USEG,UMAHXH37,HGVPU26,3.354,,,,,,,,,,8.0,6.191317405E2,6.13125985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,98.385984,USEG,3.661123482E3
2856,UNDH,EFC,XCHU37,type-V,0.0,,,,,,,,,,8.0,6.191317405E2,6.13125985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,98.385984,INST,3.661123482E3
2857,UNDH,EFC,YCHU37,type-V,0.0,,,,,,,,,,8.0,6.191317405E2,6.13125985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,98.385984,INST,3.661123482E3
2862,UNDH,QUAD,QHXH37,0.433Q3.1,0.084,0.011,,1.338359187,,0.0,,,,,8.0,6.209617405E2,6.14955985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.999999927592,-35.714285628086,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,HXRSTART TO BYD1,1.00215984E2,QUAD,3.662953462E3
2863,UNDH,XCOR,XCHX37,type-U,0.0,,,,,,,,,,8.0,6.209617405E2,6.14955985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00215984E2,XCOR,3.662953462E3
2864,UNDH,MARK,MUQH.37,,,,,,,,,,,,8.0,6.209617405E2,6.14955985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00215984E2,MARK,3.662953462E3
2865,UNDH,YCOR,YCHX37,type-U,0.0,,,,,,,,,,8.0,6.209617405E2,6.14955985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00215984E2,YCOR,3.662953462E3
2868,UNDH,BPM ,RFBHX37,CavityX-1,0.05,,,,,,,,,,8.0,6.210917405E2,6.15085985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00345984E2,BPM ,3.663083461E3
2870,UNDH,USEG,PSHXH37,PS45,0.0495,,,,,,,,,,8.0,6.212192405E2,6.15213485E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,1.00473484E2,USEG,3.66321096E3
2871,UNDH,MARK,MPHH.37,,,,,,,,,,,,8.0,6.212192405E2,6.15213485E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00473484E2,MARK,3.66321096E3
2874,UNDH,MARK,VVHXU37,,,,,,,,,,,,8.0,6.213284835E2,6.15322728E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.00582727E2,MARK,3.663320201E3
2876,UNDH,MARK,HXR37END,,,,,,,,,,,,8.0,6.214174072E2,6.15411651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0067165E2,MARK,3.663409124E3
2877,UNDH,MARK,HXR38BEG,,,,,,,,,,,,8.0,6.214174072E2,6.15411651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0067165E2,MARK,3.663409124E3
2881,UNDH,USEG,UMAHXH38,HGVPU26,3.354,,,,,,,,,,8.0,6.231444072E2,6.17138651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,1.0239865E2,USEG,3.665136105E3
2882,UNDH,EFC,XCHU38,type-V,0.0,,,,,,,,,,8.0,6.231444072E2,6.17138651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0239865E2,INST,3.665136105E3
2883,UNDH,EFC,YCHU38,type-V,0.0,,,,,,,,,,8.0,6.231444072E2,6.17138651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0239865E2,INST,3.665136105E3
2887,UNDH,MARK,MBLMH38,,,,,,,,,,,,8.0,6.248814152E2,6.18875659E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.04135658E2,MARK,3.666873094E3
2889,UNDH,QUAD,QHXH38,0.433Q3.1,0.084,0.011,,-1.338359187,,0.0,,,,,8.0,6.249744072E2,6.18968651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.999999927592,35.714285628086,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,HXRSTART TO BYD1,1.0422865E2,QUAD,3.666966085E3
2890,UNDH,XCOR,XCHX38,type-U,0.0,,,,,,,,,,8.0,6.249744072E2,6.18968651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0422865E2,XCOR,3.666966085E3
2891,UNDH,MARK,MUQH.38,,,,,,,,,,,,8.0,6.249744072E2,6.18968651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0422865E2,MARK,3.666966085E3
2892,UNDH,YCOR,YCHX38,type-U,0.0,,,,,,,,,,8.0,6.249744072E2,6.18968651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0422865E2,YCOR,3.666966085E3
2895,UNDH,BPM ,RFBHX38,CavityX-1,0.05,,,,,,,,,,8.0,6.251044072E2,6.19098651E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0435865E2,BPM ,3.667096084E3
2897,UNDH,USEG,PSHXH38,PS45,0.0495,,,,,,,,,,8.0,6.252319072E2,6.19226151E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,1.0448615E2,USEG,3.667223583E3
2898,UNDH,MARK,MPHH.38,,,,,,,,,,,,8.0,6.252319072E2,6.19226151E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.0448615E2,MARK,3.667223583E3
2903,UNDH,MARK,HXR38END,,,,,,,,,,,,8.0,6.254300738E2,6.19424318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.04684317E2,MARK,3.667421747E3
2904,UNDH,MARK,HXR39BEG,,,,,,,,,,,,8.0,6.254300738E2,6.19424318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.04684317E2,MARK,3.667421747E3
2908,UNDH,USEG,UMAHXH39,HGVPU26,3.354,,,,,,,,,,8.0,6.271570738E2,6.21151318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,1.06411317E2,USEG,3.669148728E3
2909,UNDH,EFC,XCHU39,type-V,0.0,,,,,,,,,,8.0,6.271570738E2,6.21151318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.06411317E2,INST,3.669148728E3
2910,UNDH,EFC,YCHU39,type-V,0.0,,,,,,,,,,8.0,6.271570738E2,6.21151318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.06411317E2,INST,3.669148728E3
2915,UNDH,QUAD,QHXH39,0.433Q3.1,0.084,0.011,,1.338359187,,0.0,,,,,8.0,6.289870738E2,6.22981318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.999999927592,-35.714285628086,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,HXRSTART TO BYD1,1.08241317E2,QUAD,3.670978708E3
2916,UNDH,XCOR,XCHX39,type-U,0.0,,,,,,,,,,8.0,6.289870738E2,6.22981318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08241317E2,XCOR,3.670978708E3
2917,UNDH,MARK,MUQH.39,,,,,,,,,,,,8.0,6.289870738E2,6.22981318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08241317E2,MARK,3.670978708E3
2918,UNDH,YCOR,YCHX39,type-U,0.0,,,,,,,,,,8.0,6.289870738E2,6.22981318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08241317E2,YCOR,3.670978708E3
2921,UNDH,BPM ,RFBHX39,CavityX-1,0.05,,,,,,,,,,8.0,6.291170738E2,6.23111318E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08371317E2,BPM ,3.671108707E3
2923,UNDH,USEG,PSHXH39,PS45,0.0495,,,,,,,,,,8.0,6.292445738E2,6.23238818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.045,2.737835702998,,,HXRSTART TO BYD1,1.08498817E2,USEG,3.671236206E3
2924,UNDH,MARK,MPHH.39,,,,,,,,,,,,8.0,6.292445738E2,6.23238818E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08498817E2,MARK,3.671236206E3
2929,UNDH,MARK,HXR39END,,,,,,,,,,,,8.0,6.294427405E2,6.23436985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08696984E2,MARK,3.67143437E3
2930,UNDH,MARK,HXR40BEG,,,,,,,,,,,,8.0,6.294427405E2,6.23436985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.08696984E2,MARK,3.67143437E3
2934,UNDH,USEG,UMAHXH40,HGVPU26,3.354,,,,,,,,,,8.0,6.311697405E2,6.25163985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.026,2.0,,,HXRSTART TO BYD1,1.10423984E2,USEG,3.673161351E3
2935,UNDH,EFC,XCHU40,type-V,0.0,,,,,,,,,,8.0,6.311697405E2,6.25163985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.10423984E2,INST,3.673161351E3
2936,UNDH,EFC,YCHU40,type-V,0.0,,,,,,,,,,8.0,6.311697405E2,6.25163985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.10423984E2,INST,3.673161351E3
2940,UNDH,MARK,MBLMH40,,,,,,,,,,,,8.0,6.329067485E2,6.26900993E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.12160992E2,MARK,3.67489834E3
2942,UNDH,QUAD,QHXH40,0.433Q3.1,0.084,0.011,,-1.338359187,,0.0,,,,,8.0,6.329997405E2,6.26993985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.999999927592,35.714285628086,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,HXRSTART TO BYD1,1.12253984E2,QUAD,3.674991331E3
2943,UNDH,XCOR,XCHX40,type-U,0.0,,,,,,,,,,8.0,6.329997405E2,6.26993985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.12253984E2,XCOR,3.674991331E3
2944,UNDH,MARK,MUQH.40,,,,,,,,,,,,8.0,6.329997405E2,6.26993985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.12253984E2,MARK,3.674991331E3
2945,UNDH,YCOR,YCHX40,type-U,0.0,,,,,,,,,,8.0,6.329997405E2,6.26993985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.12253984E2,YCOR,3.674991331E3
2948,UNDH,BPM ,RFBHX40,CavityX-1,0.05,,,,,,,,,,8.0,6.331297405E2,6.27123985E2,-1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,HXRSTART TO BYD1,1.12383984E2,BPM ,3.67512133E3
