Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
,,,,,m,m,deg,1/m^2,1/m^3,deg,deg,deg,1/m,1/m,GeV,m,m,m,m,rad,rad,rad,MHz,MeV,deg,MeV/m,1,m,1,kG-m,T,kG,T/m,,,,m,m,m,rad,rad,rad,1/m,m,1,m,m,,m,,m
4299,UNDS,MARK,VGPEPX1,vacuum gauges,,,,,,,,,,,4.0,3.723187461E3,3.713042424E3,1.25,2.209469,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713042424E3
4300,UNDS,INST,VGCCPEPX1,cold cathode,0.0,,,,,,,,,,4.0,3.723187461E3,3.713042424E3,1.25,2.209469,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713042424E3
4301,UNDS,INST,VGPRPEPX1,pirani,0.0,,,,,,,,,,4.0,3.723187461E3,3.713042424E3,1.25,2.209469,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713042424E3
4303,UNDS,MARK,SXR49END,,,,,,,,,,,,4.0,3.723328461E3,3.713183423E3,1.25,2.210127,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713183423E3
4304,UNDS,MARK,SXR50BEG,,,,,,,,,,,,4.0,3.723328461E3,3.713183423E3,1.25,2.210127,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713183423E3
4308,UNDS,XCOR,XCPEPX2,2.19 Gap Type 4,0.0,,,,,,,,,,4.0,3.723522461E3,3.71337742E3,1.25,2.211033,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71337742E3
4310,UNDS,INST,ZPPEPX,zone plate,0.0,,,,,,,,,,4.0,3.724108461E3,3.713963414E3,1.25,2.213768,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713963414E3
4312,UNDS,MARK,VPPEPX1,ion pump,,,,,,,,,,,4.0,3.724398461E3,3.714253411E3,1.25,2.215122,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.714253411E3
4314,UNDS,XCOR,XCPEPX3,2.19 Gap Type 4,0.0,,,,,,,,,,4.0,3.724622461E3,3.714477409E3,1.25,2.216168,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.714477409E3
4316,UNDS,XCOR,XCPEPX4,2.19 Gap Type 4,0.0,,,,,,,,,,4.0,3.725572461E3,3.715427398E3,1.25,2.220603,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.715427398E3
4318,UNDS,INST,GJPEPX,gas jet,0.0,,,,,,,,,,4.0,3.726172461E3,3.716027392E3,1.25,2.223404,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.716027392E3
4328,UNDS,MARK,SXR50END,,,,,,,,,,,,4.0,3.727728461E3,3.717583375E3,1.25,2.230668,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717583375E3
4329,UNDS,MARK,RWWAKE5S,WAKE,,,,,,,,,,,4.0,3.727728461E3,3.717583375E3,1.25,2.230668,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717583375E3
4330,UNDS,MARK,SXRTERM,,,,,,,,,,,,4.0,3.727728461E3,3.717583375E3,1.25,2.230668,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717583375E3
4332,UNDS,MARK,VPPEPX2,ion pump,,,,,,,,,,,4.0,3.727849461E3,3.717704373E3,1.25,2.231233,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717704373E3
4334,UNDS,BPM,RFBSX51,CavityX-1,0.05,,,,,,,,,,4.0,3.728546461E3,3.718401366E3,1.25,2.234487,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7184013655E3
4336,UNDS,INST,ENDUNDS,,,,,,,,,,,,4.0,3.728628461E3,3.718483365E3,1.25,2.23487,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.718483365E3
4337,DMPS,INST,BEGDMPS_1,,,,,,,,,,,,4.0,3.728628461E3,3.718483365E3,1.25,2.23487,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.718483365E3
4338,DMPS,MARK,UEBEGB,,,,,,,,,,,,4.0,3.728628461E3,3.718483365E3,1.25,2.23487,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.718483365E3
4340,DMPS,MARK,VV36B,,,,,,,,,,,,4.0,3.728728461E3,3.718583364E3,1.25,2.235337,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.718583364E3
4342,DMPS,MARK,MIMUNDOB,,,,,,,,,,,,4.0,3.730228461E3,3.720083347E3,1.25,2.24234,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.720083347E3
4345,DMPS,YCOR,YCUE1B,class-4,0.0,,,,,,,,,,4.0,3.731228461E3,3.721083337E3,1.25,2.247008,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.721083337E3
4347,DMPS,INST,PH31B,2805 MHz,0.0,,,,,,,,,,4.0,3.731858016E3,3.721712885E3,1.25,2.249947,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.721712885E3
4349,DMPS,INST,PH32B,2805 MHz,0.0,,,,,,,,,,4.0,3.732034016E3,3.721888883E3,1.25,2.250769,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.721888883E3
4351,DMPS,INST,PH33B,2604 MHz,0.0,,,,,,,,,,4.0,3.732210016E3,3.722064881E3,1.25,2.25159,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.722064881E3
4353,DMPS,INST,PH34B,2604 MHz,0.0,,,,,,,,,,4.0,3.732386016E3,3.722240879E3,1.25,2.252412,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.722240879E3
4355,DMPS,XCOR,XCUE2B,class-4,0.0,,,,,,,,,,4.0,3.732968516E3,3.722823373E3,1.25,2.255131,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.722823373E3
4357,DMPS,QUAD,QUE1B,2Q10,0.263,0.0514,,0.2926324593,,0.0,,,,,4.0,3.733798516E3,3.723653364E3,1.25,2.259006,0.0,-0.4669E-2,0.0,,,,,,,,,,10.268748811271,-3.90446722862,,,,,,,,,,,,,,,,,,3.723653364E3
4360,DMPS,BPM,BPMUE1B,Stripline-5,0.0,,,,,,,,,,4.0,3.734374065E3,3.724228906E3,1.25,2.261693,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.724228906E3
4362,*DMPS,INST,TRUE1B,,0.0,,,,,,,,,,4.0,3.73565207E3,3.725506897E3,1.25,2.26766,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725506897E3
4367,DMPS,PC,PCTCXB,XCS coll,0.0,,,,,,,,,,4.0,3.737884829E3,3.727739632E3,1.25,2.278083,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4E-2,0.4E-2,,,,3.727739632E3
4369,DMPS,MARK,VVTCXB,,,,,,,,,,,,4.0,3.738286614E3,3.728141413E3,1.25,2.279959,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.728141413E3
4371,DMPS,MARK,MTCX01B,,,,,,,,,,,,4.0,3.738600969E3,3.728455764E3,1.25,2.281427,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.728455764E3
4372,DMPS,TCAV,TCX01B,TRANS_DEFL,1.5,,,,,,,,,,4.0,3.739350969E3,3.729205756E3,1.25,2.284928,0.0,-0.4669E-2,0.0,1.1424E4,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.729205756E3
4373,DMPS,MARK,MTCXB,,,,,,,,,,,,4.0,3.739350969E3,3.729205756E3,1.25,2.284928,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.729205756E3
4376,DMPS,INST,SPTCXB,XTCAV spoiler,0.0,,,,,,,,,,4.0,3.740481534E3,3.730336309E3,1.25,2.290206,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.730336309E3
4378,DMPS,QUAD,QUE2B,2Q10,0.263,0.0514,,0.0,,0.0,,,,,4.0,3.741588945E3,3.731443708E3,1.25,2.295376,0.0,-0.4669E-2,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,3.731443708E3
4381,DMPS,BPM,BPMUE2B,Stripline-5,0.0,,,,,,,,,,4.0,3.742167582E3,3.732022338E3,1.25,2.298077,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732022338E3
4383,DMPS,INST,BTMQUEB,,0.0,,,,,,,,,,4.0,3.742545744E3,3.732400496E3,1.25,2.299843,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732400496E3
4385,DMPS,PC,PCPM0B,,0.076,,,,,,,,,,4.0,3.742851144E3,3.732705893E3,1.25,2.301269,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.035,,,,3.7327058925E3
4387,DMPS,INST,BTM0B,,0.0,,,,,,,,,,4.0,3.742939144E3,3.732793892E3,1.25,2.301679,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732793892E3
4390,DMPS,MARK,MDLWALLB,,,,,,,,,,,,4.0,3.743141969E3,3.732996715E3,1.25,2.302626,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732996715E3
4392,DMPS,MARK,UEENDB,,,,,,,,,,,,4.0,3.743392794E3,3.733247537E3,1.25,2.303797,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.733247537E3
4393,DMPS,MARK,DLSTARTB,,,,,,,,,,,,4.0,3.743392794E3,3.733247537E3,1.25,2.303797,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.733247537E3
4395,DMPS,YCOR,YCD3B,class-5,0.0,,,,,,,,,,4.0,3.743652944E3,3.733507684E3,1.25,2.305012,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.733507684E3
4397,DMPS,XCOR,XCD3B,class-5,0.0,,,,,,,,,,4.0,3.743996944E3,3.73385168E3,1.25,2.306618,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73385168E3
4399,DMPS,MARK,VV37B,,,,,,,,,,,,4.0,3.744323404E3,3.734178137E3,1.25,2.308142,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734178137E3
4402,DMPS,INST,ENDDMPS_1,,,,,,,,,,,,4.0,3.744552299E3,3.734407029E3,1.25,2.30921,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734407029E3
4403,DMPS,INST,BEGDMPS_2,,,,,,,,,,,,4.0,3.744552299E3,3.734407029E3,1.25,2.30921,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734407029E3
4404,DMPS,MARK,RODMP1S,,0.0,,-9.999241008571,,,,,,,,4.0,3.744552299E3,3.734407029E3,1.25,2.30921,-0.08726,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734407029E3
4405,DMPS,BEND,BYDSS,1.26D18.43,0.5,0.032,0.034377467708,0.0,,90.000000011752,0.017188733854,0.017188733854,,,4.0,3.744802299E3,3.734657027E3,1.249993,2.310341,-0.17452,-0.4373E-2,-0.52E-4,,,,,,0.4999999925,0.5,0.080055382194,-0.016011076439,0.0,0.0,,,,3.734657027E3,1.24999,2.310322,-0.17452,-0.4373E-2,-0.52E-4,,,,,,,,,3.734657027E3
4408,DMPS,BEND,BYD1B,1.69VD55.1,1.45203,0.043,1.283467580366,0.0,,90.000000011752,0.641733790183,0.641733790183,,,4.0,3.746094191E3,3.735948908E3,1.249159,2.311641,-0.17452,0.6953E-2,-0.2049E-2,,,,,,1.451999641091,0.5513,2.988832352442,-0.20583819566,0.0,0.0,,,,3.735948894E3,1.248806,2.309639,-0.17452,0.6953E-2,-0.2049E-2,,,,,,,,,3.735948908E3
4411,DMPS,BEND,BYD2B,1.69VD55.1,1.45203,0.043,1.283467580366,0.0,,90.000000011752,0.641733790183,0.641733790183,,,4.0,3.747794167E3,3.737648566E3,1.242371,2.281073,-0.17452,0.029013,-0.594E-2,,,,,,1.451999641091,0.5513,2.988832352442,-0.20583819566,0.0,0.0,,,,3.737648506E3,1.242018,2.279072,-0.17452,0.029013,-0.594E-2,,,,,,,,,3.737648566E3
4414,DMPS,BEND,BYD3B,1.69VD55.1,1.45203,0.043,1.283467580366,0.0,,90.000000011752,0.641733790183,0.641733790183,,,4.0,3.749494144E3,3.739347096E3,1.228974,2.21302,-0.17452,0.051073,-0.9836E-2,,,,,,1.451999641091,0.5513,2.988832352442,-0.20583819566,0.0,0.0,,,,3.739346991E3,1.228622,2.211021,-0.17452,0.051073,-0.9836E-2,,,,,,,,,3.739347096E3
4417,DMPS,PC,PCPM1LB,,0.076,,,,,,,,,,4.0,3.75083584E3,3.740686355E3,1.213895,2.133748,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,0.028575,0.028575,,,,3.740686355E3
4418,DMPS,INST,BTM1LB,,0.0,,,,,,,,,,4.0,3.75087384E3,3.740724279E3,1.213448,2.13139,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.740724279E3
4421,DMPS,MARK,MIMBCS4B,,,,,,,,,,,,4.0,3.752178728E3,3.742026561E3,1.198098,2.050405,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742026561E3
4423,DMPS,YCOR,YCDDB,class-5,0.0,,,,,,,,,,4.0,3.76100144E3,3.750831653E3,1.094309,1.502844,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.750831653E3
4425,DMPS,PC,PCPM2LB,,0.076,,,,,,,,,,4.0,3.761289078E3,3.751118717E3,1.090925,1.484993,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,0.0762,0.0762,,,,3.751118717E3
4426,DMPS,INST,BTM2LB,,0.0,,,,,,,,,,4.0,3.761327078E3,3.751156641E3,1.090478,1.482634,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.751156641E3
4428,DMPS,QUAD,QDMP1B,3.94Q17,0.43,0.1,,-0.1511116592,,0.0,,,,,4.0,3.761951318E3,3.751779635E3,1.083135,1.443892,-0.17452,0.062103,-0.011787,,,,,,,,,,-8.669732835745,2.016216938545,,,,,,,,,,,,,,,,,,3.751779635E3
4431,DMPS,BPM,BPMQDB,Stripline-11,0.0,,,,,,,,,,4.0,3.762468381E3,3.752295665E3,1.077052,1.411802,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.752295665E3
4433,DMPS,MARK,MQDMPB,,,,,,,,,,,,4.0,3.762476318E3,3.752303586E3,1.076959,1.411309,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.752303586E3
4435,DMPS,QUAD,QDMP2B,3.94Q17,0.43,0.1,,-0.1511116592,,0.0,,,,,4.0,3.763001318E3,3.752827538E3,1.070783,1.378726,-0.17452,0.062103,-0.011787,,,,,,,,,,-8.669732835745,2.016216938545,,,,,,,,,,,,,,,,,,3.752827538E3
4438,DMPS,XCOR,XCDDB,class-5,0.0,,,,,,,,,,4.0,3.763691318E3,3.75351616E3,1.062666,1.335903,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75351616E3
4442,DMPS,BPM,BPMDDB,Stripline-8,0.0,,,,,,,,,,4.0,3.771244838E3,3.761054595E3,0.973807,0.867112,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761054595E3
4444,DMPS,PROF,OTRDMPB,OTR,0.0,,,,,,,,,,4.0,3.771398553E3,3.761208003E3,0.971999,0.857572,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761208003E3
4446,DMPS,PC,PCEBDB,gasket coll,0.0,,,,,,,,,,4.0,3.771474518E3,3.761283816E3,0.971106,0.852857,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.068,,,,3.761283816E3
4448,*DMPS,BPM,RFBDDB,CavityL-1,0.0,,,,,,,,,,4.0,3.771619333E3,3.761428342E3,0.969402,0.84387,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761428342E3
4450,*DMPS,WIRE,WSDUMPB,special,0.0,,,,,,,,,,4.0,3.771840113E3,3.761648681E3,0.966805,0.830167,-0.17452,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761648681E3
4452,DMPS,MARK,RODMP2S,,0.0,,10.021802757281,,,,,,,,4.0,3.774127188E3,3.763931189E3,0.9399,0.688225,-0.08726,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.763931189E3
4453,DMPS,INST,DUMPFACEB,,0.0,,,,,,,,,,4.0,3.774127188E3,3.763931189E3,0.9399,0.688225,0.0,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.763931189E3
4455,DMPS,MARK,DMPENDB,,,,,,,,,,,,4.0,3.775679636E3,3.765480536E3,0.921637,0.591876,0.0,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.765480536E3
4456,DMPS,INST,BTMDUMPB,,0.0,,,,,,,,,,4.0,3.775679636E3,3.765480536E3,0.921637,0.591876,0.0,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.765480536E3
4457,DMPS,MARK,DBMARK38B,,,,,,,,,,,,4.0,3.775679636E3,3.765480536E3,0.921637,0.591876,0.0,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.765480536E3
4458,DMPS,INST,ENDDMPS_2,,,,,,,,,,,,4.0,3.775679636E3,3.765480536E3,0.921637,0.591876,0.0,0.062103,-0.011787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.765480536E3
4403,SFTS,INST,BEGSFTS_1,,,,,,,,,,,,4.0,3.744552299E3,3.734407029E3,1.25,2.30921,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734407029E3
4412,SFTS,MARK,VV38B,,,,,,,,,,,,4.0,3.750694669E3,3.740549332E3,1.25,2.337886,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.740549332E3
4414,SFTS,PC,PCPM1B,ELECTRON COLL,0.076,,,,,,,,,,4.0,3.750826969E3,3.740681631E3,1.25,2.338504,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,,,,3.740681631E3
4416,SFTS,INST,BTM1B,BTM,0.0,,,,,,,,,,4.0,3.750879969E3,3.74073463E3,1.25,2.338751,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74073463E3
4418,SFTS,INST,RTDSK0_VGC_1,GATE VALVE,0.0,,,,,,,,,,4.0,3.751720769E3,3.741575421E3,1.25,2.342676,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.741575421E3
4420,SFTS,INST,TP_SXTES0,INTERFACE FLANGE,0.0,,,,,,,,,,4.0,3.751758269E3,3.741612921E3,1.25,2.342851,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.741612921E3
4422,SFTS,INST,RTDSK0_VRM_1,RIGHT ANGLE VALV,0.0,,,,,,,,,,4.0,3.752636526E3,3.742491168E3,1.25,2.346952,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742491168E3
4423,SFTS,INST,RTDSK0_GCC_1,COLD CATHODE GAU,0.0,,,,,,,,,,4.0,3.752636526E3,3.742491168E3,1.25,2.346952,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742491168E3
4424,SFTS,INST,RTDSK0_GPI_1,PIRANI GAUGE,0.0,,,,,,,,,,4.0,3.752636526E3,3.742491168E3,1.25,2.346952,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742491168E3
4429,SFTS,INST,RTDSK0,RAPID TRNAD DIAG,0.0,,,,,,,,,,4.0,3.753735647E3,3.743590277E3,1.25,2.352083,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.743590277E3
4431,SFTS,INST,RTDSK0_YAGXRAYB,PROFILE MON (RTD,0.0,,,,,,,,,,4.0,3.754269969E3,3.744124593E3,1.25,2.354577,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.744124593E3
4434,SFTS,INST,PC1K0_XTES,PHOTON COLL,0.0,,,,,,,,,,4.0,3.75478774E3,3.744642359E3,1.25,2.356994,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.744642359E3
4436,SFTS,INST,EM1K0_GMD_VGC_1,GATE VALVE,0.0,,,,,,,,,,4.0,3.755167789E3,3.745022404E3,1.25,2.358769,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.745022404E3
4438,SFTS,INST,EM1K0_GMD,GAS MONITOR DECT,0.0,,,,,,,,,,4.0,3.75610824E3,3.745962844E3,1.25,2.363159,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.745962844E3
4440,SFTS,INST,IM1K0_XTES_VRM_1,RIGHT ANGLE VALV,0.0,,,,,,,,,,4.0,3.75729698E3,3.747151571E3,1.25,2.368709,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747151571E3
4441,SFTS,INST,IM1K0_XTES_GCC_1,COLD CATHODE GAU,0.0,,,,,,,,,,4.0,3.75729698E3,3.747151571E3,1.25,2.368709,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747151571E3
4442,SFTS,INST,IM1K0_XTES_GPI_1,PIRANI GAUGE,0.0,,,,,,,,,,4.0,3.75729698E3,3.747151571E3,1.25,2.368709,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747151571E3
4444,SFTS,INST,IM1K0_XTES,IMAGER,0.0,,,,,,,,,,4.0,3.757609763E3,3.747464351E3,1.25,2.370169,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747464351E3
4446,SFTS,PC,PCPM2B,ELECTRON COLL,0.076,,,,,,,,,,4.0,3.758183969E3,3.748038551E3,1.25,2.37285,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0254,0.0254,,,,3.7480385505E3
4447,SFTS,INST,BTM2B,BTM,0.0,,,,,,,,,,4.0,3.758221969E3,3.74807655E3,1.25,2.373027,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74807655E3
4449,SFTS,INST,ENDSFTS_1,,,,,,,,,,,,4.0,3.758669969E3,3.748524545E3,1.25,2.375119,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.748524545E3
4450,SFTS,INST,BEGSFTS_2,,,,,,,,,,,,4.0,3.758669969E3,3.748524545E3,1.25,2.375119,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.748524545E3
4451,SFTS,BEND,BXPM1B,4D36-C,0.944078,0.052,1.277266133856,0.0,,0.0,0.0,1.277266134429,,,4.0,3.759141979E3,3.74899654E3,1.24737,2.377322,0.52E-4,-0.4668E-2,-0.011146,,,,,,0.943999807812,0.5,2.974390940561,-0.315057753762,0.0,0.0,,,,3.74899654E3,1.25,2.377322,0.0,-0.4669E-2,0.0,,,,,,,,,3.74899654E3
4456,SFTS,MARK,MBTM3B,,,,,,,,,,,,4.0,3.763568241E3,3.753421703E3,1.151336,2.397981,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753421703E3
4458,SFTS,MARK,MSL1S,adj aperture,,,,,,,,,,,4.0,3.763568241E3,3.753421703E3,1.151336,2.397981,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753421703E3
4460,SFTS,MARK,MVV3S,,,,,,,,,,,,4.0,3.764224429E3,3.754077721E3,1.136709,2.401044,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.754077721E3
4462,SFTS,INST,SFTDMPB,,0.0,,,,,,,,,,4.0,3.772145161E3,3.761996399E3,0.960151,2.438013,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761996399E3
4464,SFTS,INST,BTMSFTB,,0.0,,,,,,,,,,4.0,3.77222138E3,3.762072598E3,0.958452,2.438368,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.762072598E3
4465,SFTS,INST,ENDSFTS_2,,,,,,,,,,,,4.0,3.77222138E3,3.762072598E3,0.958452,2.438368,0.104E-3,-0.4667E-2,-0.022293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.762072598E3
4450,SXTES,INST,BEGSXTES_1,,,,,,,,,,,,4.0,3.758669969E3,3.748524545E3,1.25,2.375119,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.748524545E3
4452,SXTES,INST,MBXPM1B,MAGNET,0.0,,,,,,,,,,4.0,3.759141969E3,3.74899654E3,1.25,2.377322,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74899654E3
