Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
515,L2,YCOR,YC22703,type-4,0.0,,,,,,,,,,2.264308514,1.937035743E2,2.2083829E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.4874692096E2,YCOR,2.2083829E3
517,L2,LCAV,K22_7B,10ft,3.0441,,,,,,,,,,2.318564746,1.975532243E2,2.21223255E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.5259657096E2,BNCH,2.21223255E3
518,L2,LCAV,K22_7C,10ft,3.0441,,,,,,,,,,2.36146771,2.005973243E2,2.21527665E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.5564067096E2,BNCH,2.21527665E3
519,L2,LCAV,K22_7D,10ft,3.0441,,,,,,,,,,2.4043706745,2.036414243E2,2.21832075E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.5868477096E2,BNCH,2.21832075E3
521,L2,QUAD,Q22801,QE,0.1068,0.027559,,0.8895403389,,0.0,,,,,2.425822157,2.052510743E2,2.2199304E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.687323293655,-7.197868252486,kG2T_Gdl2G,0.936329588015,-1.0,,,,,,,,,,,,QM15 TO FV2,1.6029442096E2,QUAD,2.2199304E3
522,L2,BPM ,BPM22801,10_um_res,0.0,,,,,,,,,,2.425822157,2.052510743E2,2.2199304E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6029442096E2,BPM ,2.2199304E3
525,L2,LCAV,K22_8A,10ft,3.0441,,,,,,,,,,2.447273639,2.068535243E2,2.22153285E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446577,-33.5000000016,16.9013654535,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6189687096E2,BNCH,2.22153285E3
526,L2,XCOR,XC22802,type-4,0.0,,,,,,,,,,2.430461838,2.056606743E2,2.22034E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6070402096E2,XCOR,2.22034E3
528,L2,YCOR,YC22803,type-4,0.0,,,,,,,,,,2.436055671,2.060575743E2,2.2207369E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6110092096E2,YCOR,2.2207369E3
530,L2,LCAV,K22_8B,10ft,3.0441,,,,,,,,,,2.490176603,2.098976243E2,2.22457695E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6494097096E2,BNCH,2.22457695E3
531,L2,LCAV,K22_8C,10ft,3.0441,,,,,,,,,,2.533079567,2.129417243E2,2.22762105E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.6798507096E2,BNCH,2.22762105E3
532,L2,LCAV,K22_8D,10ft,3.0441,,,,,,,,,,2.575982531,2.159858243E2,2.23066515E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446577,-33.5000000016,16.9013654535,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7102917096E2,BNCH,2.23066515E3
533,L2,XCOR,XC22900,type-4,0.0,,,,,,,,,,2.588171561,2.168506743E2,2.23153E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7189402096E2,XCOR,2.23153E3
535,L2,YCOR,YC22900,type-4,0.0,,,,,,,,,,2.591695014,2.171006743E2,2.23178E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7214402096E2,YCOR,2.23178E3
538,L2,QUAD,Q22901,QE,0.1068,0.027559,,-0.7489214964,,0.0,,,,,2.597434013,2.179145743E2,2.2325939E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-6.929970102928,6.488736051431,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,QM15 TO FV2,1.7295792096E2,QUAD,2.2325939E3
539,L2,BPM ,BPM22901,10_um_res,0.0,,,,,,,,,,2.597434013,2.179145743E2,2.2325939E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7295792096E2,BPM ,2.2325939E3
542,L2,BEND,BKY22929,0.79K11.8,0.3,,,,,,,,,,2.597434013,2.184288743E2,2.2331082E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7347222096E2,INST,2.2331082E3
544,L2,BEND,BKX22957,0.79K11.8,0.3,,,,,,,,,,2.597434013,2.189727743E2,2.2336521E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7401612096E2,INST,2.2336521E3
546,L2,INST,LI22END,,,,,,,,,,,,2.597434013,2.205206743E2,2.2352E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7556402096E2,MARK,2.2352E3
547,L2,INST,LI23BEG,,,,,,,,,,,,2.597434013,2.205206743E2,2.2352E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7556402096E2,MARK,2.2352E3
548,L2,MARK,ZLIN06,,,,,,,,,,,,2.597434013,2.205206743E2,2.2352E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7556402096E2,MARK,2.2352E3
549,L2,LCAV,K23_1A,10ft,3.0441,,,,,,,,,,2.618885495,2.220427243E2,2.23672205E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.7708607096E2,BNCH,2.23672205E3
550,L2,LCAV,K23_1B,10ft,3.0441,,,,,,,,,,2.661788459,2.250868243E2,2.23976615E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8013017096E2,BNCH,2.23976615E3
551,L2,LCAV,K23_1C,10ft,3.0441,,,,,,,,,,2.704691423,2.281309243E2,2.24281025E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8317427096E2,BNCH,2.24281025E3
552,L2,LCAV,K23_1D,10ft,3.0441,,,,,,,,,,2.747594387,2.311750243E2,2.24585435E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8621837096E2,BNCH,2.24585435E3
554,L2,QUAD,Q23201,QE,0.1068,0.027559,,0.6557089016,,0.0,,,,,2.769045869,2.327846743E2,2.247464E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,6.468324089526,-6.056483229893,kG2T_Gdl2G,0.936329588015,-1.0,,,,,,,,,,,,QM15 TO FV2,1.8782802096E2,QUAD,2.247464E3
555,L2,BPM ,BPM23201,10_um_res,0.0,,,,,,,,,,2.769045869,2.327846743E2,2.247464E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8782802096E2,BPM ,2.247464E3
558,L2,LCAV,K23_2A,10ft,3.0441,,,,,,,,,,2.790497351,2.343871243E2,2.24906645E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446586,-33.5000000016,16.901365456457,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8943047096E2,BNCH,2.24906645E3
559,L2,XCOR,XC23202,type-4,0.0,,,,,,,,,,2.773634813,2.331906743E2,2.24787E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8823402096E2,XCOR,2.24787E3
561,L2,YCOR,YC23203,type-4,0.0,,,,,,,,,,2.777158265,2.334406743E2,2.24812E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.8848402096E2,YCOR,2.24812E3
563,L2,LCAV,K23_2B,10ft,3.0441,,,,,,,,,,2.833400315,2.374312243E2,2.25211055E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.9247457096E2,BNCH,2.25211055E3
564,L2,LCAV,K23_2C,10ft,3.0441,,,,,,,,,,2.876303279,2.404753243E2,2.25515465E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.9551867096E2,BNCH,2.25515465E3
565,L2,LCAV,K23_2D,10ft,3.0441,,,,,,,,,,2.919206243,2.435194243E2,2.25819875E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,1.9856277096E2,BNCH,2.25819875E3
567,L2,QUAD,Q23301,QE,0.1068,0.027559,,-0.6551185398,,0.0,,,,,2.940657725,2.451290743E2,2.2598084E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-6.863014421262,6.426043465601,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,QM15 TO FV2,2.0017242096E2,QUAD,2.2598084E3
568,L2,BPM ,BPM23301,10_um_res,0.0,,,,,,,,,,2.940657725,2.451290743E2,2.2598084E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0017242096E2,BPM ,2.2598084E3
571,L2,LCAV,K23_3A,10ft,3.0441,,,,,,,,,,2.962109207,2.467315243E2,2.26141085E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446578,-33.5000000016,16.901365453829,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0177487096E2,BNCH,2.26141085E3
572,L2,XCOR,XC23302,type-4,0.0,,,,,,,,,,2.945325595,2.455406743E2,2.26022E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0058402096E2,XCOR,2.26022E3
574,L2,YCOR,YC23303,type-4,0.0,,,,,,,,,,2.950576948,2.459132743E2,2.2605926E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0095662096E2,YCOR,2.2605926E3
576,L2,LCAV,K23_3B,10ft,3.0441,,,,,,,,,,3.005012171,2.497756243E2,2.26445495E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0481897096E2,BNCH,2.26445495E3
577,L2,LCAV,K23_3C,10ft,3.0441,,,,,,,,,,3.047915135,2.528197243E2,2.26749905E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.0786307096E2,BNCH,2.26749905E3
578,L2,LCAV,K23_3D,10ft,3.0441,,,,,,,,,,3.090818099,2.558638243E2,2.27054315E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1090717096E2,BNCH,2.27054315E3
580,L2,QUAD,Q23401,QE,0.1068,0.027559,,0.5673737231,,0.0,,,,,3.112269581,2.574734743E2,2.2721528E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,6.29067097027,-5.890141357931,kG2T_Gdl2G,0.936329588015,-1.0,,,,,,,,,,,,QM15 TO FV2,2.1251682096E2,QUAD,2.2721528E3
581,L2,BPM ,BPM23401,10_um_res,0.0,,,,,,,,,,3.112269581,2.574734743E2,2.2721528E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1251682096E2,BPM ,2.2721528E3
584,L2,LCAV,K23_4A,10ft,3.0441,,,,,,,,,,3.1337210635,2.590759243E2,2.27375525E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446578,-33.5000000016,16.901365453829,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1411927096E2,BNCH,2.27375525E3
585,L2,XCOR,XC23402,type-4,0.0,,,,,,,,,,3.116875438,2.578806743E2,2.27256E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1292402096E2,XCOR,2.27256E3
587,L2,YCOR,YC23403,type-4,0.0,,,,,,,,,,3.122188804,2.582576743E2,2.272937E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1330102096E2,YCOR,2.272937E3
589,L2,LCAV,K23_4B,10ft,3.0441,,,,,,,,,,3.176624028,2.621200243E2,2.27679935E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.1716337096E2,BNCH,2.27679935E3
590,L2,LCAV,K23_4C,10ft,3.0441,,,,,,,,,,3.219526992,2.651641243E2,2.27984345E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2020747096E2,BNCH,2.27984345E3
591,L2,LCAV,K23_4D,10ft,3.0441,,,,,,,,,,3.262429956,2.682082243E2,2.28288755E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2325157096E2,BNCH,2.28288755E3
593,L2,QUAD,Q23501,QE,0.1068,0.027559,,-0.601854348,,0.0,,,,,3.283881438,2.698178743E2,2.2844972E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-7.040920095802,6.592621812549,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,QM15 TO FV2,2.2486122096E2,QUAD,2.2844972E3
594,L2,BPM ,BPM23501,10_um_res,0.0,,,,,,,,,,3.283881438,2.698178743E2,2.2844972E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2486122096E2,BPM ,2.2844972E3
597,L2,LCAV,K23_5A,10ft,3.0441,,,,,,,,,,3.30533292,2.714203243E2,2.28609965E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446581,-33.5000000016,16.901365454814,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2646367096E2,BNCH,2.28609965E3
598,L2,XCOR,XC23502,type-4,0.0,,,,,,,,,,3.28856622,2.702306743E2,2.28491E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2527402096E2,XCOR,2.28491E3
600,L2,YCOR,YC23503,type-4,0.0,,,,,,,,,,3.292089672,2.704806743E2,2.28516E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2552402096E2,YCOR,2.28516E3
602,L2,LCAV,K23_5B,10ft,3.0441,,,,,,,,,,3.348235884,2.744644243E2,2.28914375E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.2950777096E2,BNCH,2.28914375E3
603,L2,LCAV,K23_5C,10ft,3.0441,,,,,,,,,,3.391138848,2.775085243E2,2.29218785E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3255187096E2,BNCH,2.29218785E3
604,L2,LCAV,K23_5D,10ft,3.0441,,,,,,,,,,3.434041812,2.805526243E2,2.29523195E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3559597096E2,BNCH,2.29523195E3
606,L2,QUAD,Q23601,QE,0.1068,0.027559,,0.6091612314,,0.0,,,,,3.455493294,2.821622743E2,2.2968416E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.498818729092,-7.02136585121,kG2T_Gdl2G,0.936329588015,-1.0,,,,,,,,,,,,QM15 TO FV2,2.3720562096E2,QUAD,2.2968416E3
607,L2,BPM ,BPM23601,10_um_res,0.0,,,,,,,,,,3.455493294,2.821622743E2,2.2968416E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3720562096E2,BPM ,2.2968416E3
610,L2,LCAV,K23_6A,10ft,3.0441,,,,,,,,,,3.476944776,2.837647243E2,2.29844405E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446583,-33.5000000016,16.901365455471,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3880807096E2,BNCH,2.29844405E3
611,L2,XCOR,XC23602,type-4,0.0,,,,,,,,,,3.460116063,2.825706743E2,2.29725E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3761402096E2,XCOR,2.29725E3
613,L2,YCOR,YC23603,type-4,0.0,,,,,,,,,,3.463639516,2.828206743E2,2.2975E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.3786402096E2,YCOR,2.2975E3
615,L2,LCAV,K23_6B,10ft,3.0441,,,,,,,,,,3.51984774,2.868088243E2,2.30148815E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.4185217096E2,BNCH,2.30148815E3
616,L2,LCAV,K23_6C,10ft,3.0441,,,,,,,,,,3.562750704,2.898529243E2,2.30453225E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.4489627096E2,BNCH,2.30453225E3
617,L2,LCAV,K23_6D,10ft,3.0441,,,,,,,,,,3.605653668,2.928970243E2,2.30757635E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.4794037096E2,BNCH,2.30757635E3
619,L2,QUAD,Q23701,QE,0.1068,0.027559,,-0.6469866913,,0.0,,,,,3.62710515,2.945066743E2,2.309186E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-8.35999540323,7.827711051714,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,QM15 TO FV2,2.4955002096E2,QUAD,2.309186E3
620,L2,BPM ,BPM23701,10_um_res,0.0,,,,,,,,,,3.62710515,2.945066743E2,2.309186E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.4955002096E2,BPM ,2.309186E3
623,L2,LCAV,K23_7A,10ft,3.0441,,,,,,,,,,3.648556632,2.961091243E2,2.31078845E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446585,-33.5000000016,16.901365456128,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.5115247096E2,BNCH,2.31078845E3
624,L2,XCOR,XC23702,type-4,0.0,,,,,,,,,,3.631806845,2.949206743E2,2.3096E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.4996402096E2,XCOR,2.3096E3
626,L2,YCOR,YC23703,type-4,0.0,,,,,,,,,,3.636980682,2.952877743E2,2.3099671E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.5033112096E2,YCOR,2.3099671E3
628,L2,LCAV,K23_7B,10ft,3.0441,,,,,,,,,,3.691459596,2.991532243E2,2.31383255E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.5419657096E2,BNCH,2.31383255E3
629,L2,LCAV,K23_7C,10ft,3.0441,,,,,,,,,,3.73436256,3.021973243E2,2.31687665E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.5724067096E2,BNCH,2.31687665E3
630,L2,LCAV,K23_7D,10ft,3.0441,,,,,,,,,,3.777265524,3.052414243E2,2.31992075E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6028477096E2,BNCH,2.31992075E3
632,L2,QUAD,Q23801,QE,0.1068,0.027559,,0.7134400573,,0.0,,,,,3.798717006,3.068510743E2,2.3215304E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.654837680981,-9.040110188184,kG2T_Gdl2G,0.936329588015,-1.0,,,,,,,,,,,,QM15 TO FV2,2.6189442096E2,QUAD,2.3215304E3
633,L2,BPM ,BPM23801,10_um_res,0.0,,,,,,,,,,3.798717006,3.068510743E2,2.3215304E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6189442096E2,BPM ,2.3215304E3
636,L2,LCAV,K23_8A,10ft,3.0441,,,,,,,,,,3.820168488,3.084535243E2,2.32313285E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446579,-33.5000000016,16.901365454157,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6349687096E2,BNCH,2.32313285E3
637,L2,XCOR,XC23802,type-4,0.0,,,,,,,,,,3.803356688,3.072606743E2,2.32194E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6230402096E2,XCOR,2.32194E3
639,L2,YCOR,YC23803,type-4,0.0,,,,,,,,,,3.809084412,3.076670743E2,2.3223464E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6271042096E2,YCOR,2.3223464E3
641,L2,LCAV,K23_8B,10ft,3.0441,,,,,,,,,,3.863071452,3.114976243E2,2.32617695E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6654097096E2,BNCH,2.32617695E3
642,L2,LCAV,K23_8C,10ft,3.0441,,,,,,,,,,3.9059744165,3.145417243E2,2.32922105E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.6958507096E2,BNCH,2.32922105E3
643,L2,LCAV,K23_8D,10ft,3.0441,,,,,,,,,,3.948877381,3.175858243E2,2.33226515E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.449446577,-33.5000000016,16.9013654535,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7262917096E2,BNCH,2.33226515E3
644,L2,XCOR,XC23900,type-4,0.0,,,,,,,,,,3.961066411,3.184506743E2,2.33313E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7349402096E2,XCOR,2.33313E3
646,L2,YCOR,YC23900,type-4,0.0,,,,,,,,,,3.964589864,3.187006743E2,2.33338E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7374402096E2,YCOR,2.33338E3
649,L2,QUAD,Q23901,QE,0.1068,0.027559,,-0.7167618328,,0.0,,,,,3.970328863,3.195145743E2,2.3341939E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-10.137990931683,9.492500872362,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,QM15 TO FV2,2.7455792096E2,QUAD,2.3341939E3
650,L2,BPM ,BPM23901,10_um_res,0.0,,,,,,,,,,3.970328863,3.195145743E2,2.3341939E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7455792096E2,BPM ,2.3341939E3
653,L2,INST,LI23END,,,,,,,,,,,,3.970328863,3.221206743E2,2.3368E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7716402096E2,MARK,2.3368E3
654,L2,INST,LI24BEG,,,,,,,,,,,,3.970328863,3.221206743E2,2.3368E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7716402096E2,MARK,2.3368E3
655,L2,MARK,ZLIN07,,,,,,,,,,,,3.970328863,3.221206743E2,2.3368E3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7716402096E2,MARK,2.3368E3
656,L2,LCAV,K24_1A,10ft,3.0441,,,,,,,,,,3.991780345,3.236427243E2,2.33832205E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.7868607096E2,BNCH,2.33832205E3
657,L2,LCAV,K24_1B,10ft,3.0441,,,,,,,,,,4.034683309,3.266868243E2,2.34136615E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.8173017096E2,BNCH,2.34136615E3
658,L2,LCAV,K24_1C,10ft,3.0441,,,,,,,,,,4.077586273,3.297309243E2,2.34441025E3,0.0,0.0,0.0,0.0,0.0,2.856E3,51.44944658,-33.5000000016,16.901365454486,0.25,,,,,,,,,,,,,,,,,,,,,QM15 TO FV2,2.8477427096E2,BNCH,2.34441025E3
