Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
,,,,,m,m,deg,1/m^2,1/m^3,deg,deg,deg,1/m,1/m,GeV,m,m,m,m,rad,rad,rad,MHz,MeV,deg,MeV/m,1,m,1,kG-m,T,kG,T/m,,,,m,m,m,rad,rad,rad,1/m,m,1,m,m,,m,,m
3049,BSYS,MARK,DUMPBSYS,,,,,,,,,,,,4.0,4.288289301E2,1.61100677E2,-0.650494,-0.102621,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2090994E3
3051,BSYS,MARK,BSYENDB,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224022425E3
3052,BSYS,MARK,RWWAKE3S,WAKE,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224022425E3
3053,BSYS,INST,ENDBSYS,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224022425E3
3054,LTUS,INST,BEGLTUS,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224022425E3
3056,LTUS,QUAD,QDBL1,1.085Q4.31,0.1068,0.027559,,-0.05035721883,,0.0,,,,,4.0,4.444119551E2,1.76683532E2,-0.650494,-0.175371,0.0,0.4669E-2,0.0,,,,,,,,,,-0.717583219143,0.671894399946,,,,,,,,,,,,,,,,,,3.224682425E3
3057,LTUS,BPM,BPMDBL1,Stripline-2,0.0,,,,,,,,,,4.0,4.444119551E2,1.76683532E2,-0.650494,-0.175371,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224682425E3
3060,LTUS,YCOR,YCDBL1,class-4,0.0,,,,,,,,,,4.0,4.448653551E2,1.77136927E2,-0.650494,-0.177487,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.225135825E3
3062,LTUS,COLL,CYBDL,VCOLL,0.06,,,,,,,,,,4.0,4.455500151E2,1.7782158E2,-0.650494,-0.180684,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.24E-2,,,,3.225820485E3
3064,LTUS,XCOR,XCDBL2,class-4,0.0,,,,,,,,,,4.0,4.461385551E2,1.78410113E2,-0.650494,-0.183431,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226409025E3
3066,LTUS,QUAD,QDBL2,1.085Q4.31,0.1068,0.027559,,-0.5593612201,,0.0,,,,,4.0,4.465919551E2,1.78863508E2,-0.650494,-0.185548,0.0,0.4669E-2,0.0,,,,,,,,,,-7.970817974241,7.463312709963,,,,,,,,,,,,,,,,,,3.226862425E3
3067,LTUS,BPM,BPMDBL2,Stripline-2,0.0,,,,,,,,,,4.0,4.465919551E2,1.78863508E2,-0.650494,-0.185548,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226862425E3
3070,LTUS,MARK,MM1B,,,,,,,,,,,,4.0,4.467519551E2,1.79023506E2,-0.650494,-0.186295,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.227022425E3
3071,LTUS,MARK,DBMARK34B,,,,,,,,,,,,4.0,4.467519551E2,1.79023506E2,-0.650494,-0.186295,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.227022425E3
3073,LTUS,XCOR,XCDL11,class-4,0.0,,,,,,,,,,4.0,4.598124551E2,1.92083864E2,-0.650494,-0.247268,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.240082925E3
3075,LTUS,QUAD,QDL11,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,4.603439551E2,1.92615358E2,-0.650494,-0.249749,0.0,0.4669E-2,0.0,,,,,,,,,,14.902289594225,-5.66626980769,,,,,,,,,,,,,,,,,,3.240614425E3
3078,LTUS,BPM,BPMDL11,Stripline-5,0.0,,,,,,,,,,4.0,4.606707551E2,1.92942155E2,-0.650494,-0.251275,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.240941225E3
3081,LTUS,MARK,CC31BBEG,,,,,,,,,,,,4.0,4.647965704E2,1.97067925E2,-0.650494,-0.270536,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24506704E3
3082,LTUS,BEND,BCX31B1,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.0,0.87202144596,,,4.0,4.649715721E2,1.97242923E2,-0.65116,-0.271353,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,,,,1.97242923E2,-0.655494,-0.271353,0.0,0.4669E-2,0.0,,,,,,,,,3.24524204E3
3085,LTUS,BEND,BCX31B2,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,-0.87202144596,0.0,,,4.0,4.655216189E2,1.97792917E2,-0.658199,-0.273921,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,,,,1.97792917E2,-0.655494,-0.273921,0.0,0.4669E-2,0.0,,,,,,,,,3.24579204E3
3088,LTUS,BEND,BCX31B3,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,0.0,-0.87202144596,,,4.0,4.660716223E2,1.98342911E2,-0.658199,-0.276488,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,,,,1.98342911E2,-0.655494,-0.276488,0.0,0.4669E-2,0.0,,,,,,,,,3.24634204E3
3091,LTUS,BEND,BCX31B4,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.87202144596,0.0,,,4.0,4.666216691E2,1.98892905E2,-0.65116,-0.279056,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,,,,1.98892905E2,-0.655494,-0.279056,0.0,0.4669E-2,0.0,,,,,,,,,3.24689204E3
3093,LTUS,MARK,CC31BEND,,,,,,,,,,,,4.0,4.667966708E2,1.99067903E2,-0.650494,-0.279873,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24706704E3
3095,LTUS,BEND,BX31B,1.06D103.3T,2.656038,0.026924,-1.067611180796,0.0,,0.0,-0.533805590398,-0.533805590398,,,4.0,4.6862469E2,2.00895883E2,-0.644308,-0.288407,0.43E-4,0.4668E-2,0.9317E-2,,,,,,2.65599957604,0.4297,-2.486163955993,0.093604231415,0.0,0.0,,,,2.00895855E2,-0.641215,-0.288407,0.0,0.4668E-2,0.9317E-2,,,,,,,,,3.24889504E3
3098,LTUS,INST,PC01B,BCS plate,0.0635,,,,,,,,,,4.0,4.712374482E2,2.03508256E2,-0.601812,-0.300603,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2515074405E3
3099,LTUS,INST,BTM01B,PPS BTM,0.0,,,,,,,,,,4.0,4.712691982E2,2.0354E2,-0.60122,-0.300751,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.251539185E3
3101,LTUS,BPM,BPMDL12,Stripline-5,0.0,,,,,,,,,,4.0,4.727674092E2,2.05037934E2,-0.573305,-0.307744,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.253037136E3
3103,LTUS,QUAD,QDL12,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,4.730942092E2,2.05364674E2,-0.567216,-0.30927,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,,,,,,,,,,,,,,,,,,3.25336388E3
3106,LTUS,YCOR,YCDL12,class-4,0.0,,,,,,,,,,4.0,4.736257092E2,2.05896076E2,-0.557313,-0.311751,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.253895287E3
3108,LTUS,XCOR,XCDL13,class-4,0.0,,,,,,,,,,4.0,4.853127092E2,2.1758092E2,-0.339558,-0.366302,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.265580259E3
3110,*LTUS,SEXT,SDL1,1.38S3.00,0.1,0.035052,,,-8.734519131,0.0,,,,,4.0,4.855627092E2,2.17830874E2,-0.3349,-0.367469,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-1.165408778859E2,1.165408778859E2,,,,,,,,,,,,,,,,,,3.265830215E3
3113,LTUS,QUAD,QDL13,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,4.858442092E2,2.18112322E2,-0.329655,-0.368783,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,,,,,,,,,,,,,,,,,,3.266111666E3
3116,LTUS,COLL,CEDL13,HCOLL,0.06,,,,,,,,,,4.0,4.865157092E2,2.18783698E2,-0.317143,-0.371917,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.04,,,,3.26678305E3
3118,LTUS,BPM,BPMDL13,Stripline-5,0.0,,,,,,,,,,4.0,4.869677992E2,2.19235704E2,-0.30872,-0.374027,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.267235061E3
3120,LTUS,YCOR,YCDL14,class-4,0.0,,,,,,,,,,4.0,4.980627092E2,2.30328568E2,-0.101997,-0.425815,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278328045E3
3122,LTUS,QUAD,QDL14,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,4.985942092E2,2.3085997E2,-0.092094,-0.428296,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,,,,,,,,,,,,,,,,,,3.278859453E3
3125,LTUS,BPM,BPMDL14,Stripline-5,0.0,,,,,,,,,,4.0,4.989210092E2,2.31186709E2,-0.086005,-0.429821,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.279186196E3
3128,LTUS,INST,PC03B,BCS plate,0.0635,,,,,,,,,,4.0,5.008928732E2,2.33158209E2,-0.049264,-0.439025,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2811577175E3
3129,LTUS,INST,BTM03B,PPS BTM,0.0,,,,,,,,,,4.0,5.009246232E2,2.33189954E2,-0.048673,-0.439173,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281189462E3
3132,LTUS,XCOR,XCDL15,class-4,0.0,,,,,,,,,,4.0,5.108127092E2,2.43076215E2,0.135565,-0.485328,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.291075832E3
3134,*LTUS,SEXT,SDL2,1.38S3.00,0.1,0.035052,,,-24.39545296,0.0,,,,,4.0,5.110627092E2,2.43326169E2,0.140223,-0.486495,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-3.25497885086E2,3.25497885086E2,,,,,,,,,,,,,,,,,,3.291325788E3
3137,LTUS,QUAD,QDL15,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,5.113442092E2,2.43607617E2,0.145468,-0.487809,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,,,,,,,,,,,,,,,,,,3.29160724E3
3140,LTUS,BPM,BPMDL15,Stripline-5,0.0,,,,,,,,,,4.0,5.116710092E2,2.43934357E2,0.151557,-0.489334,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.291933983E3
3143,LTUS,YCOR,YCDL16,class-4,0.0,,,,,,,,,,4.0,5.235627092E2,2.55823863E2,0.373126,-0.544841,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.303823619E3
3145,LTUS,QUAD,QDL16,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,5.240942092E2,2.56355265E2,0.383029,-0.547322,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,,,,,,,,,,,,,,,,,,3.304355026E3
3148,LTUS,COLL,CYDL16,VCOLL,0.06,,,,,,,,,,4.0,5.250657092E2,2.57326586E2,0.40113,-0.551857,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.22E-2,,,,3.3053263575E3
3150,LTUS,BPM,BPMDL16,Stripline-5,0.0,,,,,,,,,,4.0,5.255165062E2,2.577773E2,0.409529,-0.553961,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.305777076E3
3152,LTUS,INST,PC04B,BCS plate,0.0635,,,,,,,,,,4.0,5.266934862E2,2.58954062E2,0.431459,-0.559454,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3069538525E3
3153,LTUS,INST,BTM04B,PPS BTM,0.0,,,,,,,,,,4.0,5.267252362E2,2.58985807E2,0.432051,-0.559603,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306985597E3
3155,LTUS,BEND,BYKIK1S,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,4.0,5.295939092E2,2.6185395E2,0.485501,-0.572993,0.87E-4,0.4668E-2,0.018634,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,,,,2.6185395E2,0.485501,-0.572993,1.570796,0.4668E-2,0.018634,,,,,,,,,3.309853772E3
3159,LTUS,BEND,BYKIK2S,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,4.0,5.307725092E2,2.63032333E2,0.507461,-0.578494,0.87E-4,0.4668E-2,0.018634,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,,,,2.63032333E2,0.507461,-0.578494,1.570796,0.4668E-2,0.018634,,,,,,,,,3.311032167E3
3162,LTUS,XCOR,XCDL17,class-4,0.0,,,,,,,,,,4.0,5.356627082E2,2.6792163E2,0.598576,-0.60132,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.315921517E3
3164,LTUS,BPM,BPMDL17,Stripline-5,0.0,,,,,,,,,,4.0,5.362968362E2,2.68555641E2,0.610391,-0.60428,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.316555535E3
3166,LTUS,QUAD,QDL17,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,5.368442092E2,2.69102913E2,0.62059,-0.606835,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,,,,,,,,,,,,,,,,,,3.317102813E3
3169,LTUS,COLL,CEDL17,HCOLL,0.06,,,,,,,,,,4.0,5.375157092E2,2.69774289E2,0.633102,-0.609969,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.04,,,,3.3177741965E3
3172,LTUS,INST,SPOILERS,,0.0,,,,,,,,,,4.0,5.389692092E2,2.71227521E2,0.660184,-0.616754,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.319227444E3
3174,LTUS,INST,TDKIKS,,0.6096,,,,,,,,,,4.0,5.424742172E2,2.74731882E2,0.72549,-0.633114,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.322731844E3
3176,LTUS,PC,PCTDKIK1S,BCS PC,0.8128,,,,,,,,,,4.0,5.434428742E2,2.7570036E2,0.743538,-0.637635,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,,,,3.3237003325E3
3178,LTUS,PC,PCTDKIK2S,BCS PC,0.8128,,,,,,,,,,4.0,5.445223712E2,2.76779658E2,0.763651,-0.642674,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,,,,3.324779642E3
3180,*LTUS,PC,PCTDKIK3S,BCS PC,0.8128,,,,,,,,,,4.0,5.456018682E2,2.77858956E2,0.783765,-0.647713,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,,,,3.3258589515E3
3182,*LTUS,PC,PCTDKIK4S,BCS PC,0.8128,,,,,,,,,,4.0,5.466813652E2,2.78938254E2,0.803878,-0.652752,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,,,,3.3269382615E3
3184,LTUS,PROF,YAGDL18,YAG,0.0,,,,,,,,,,4.0,5.486627092E2,2.80919232E2,0.840795,-0.662,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.328919261E3
3185,LTUS,PROF,YAGDL18_OTR,OTR,0.0,,,,,,,,,,4.0,5.486627092E2,2.80919232E2,0.840795,-0.662,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.328919261E3
3187,LTUS,YCOR,YCDL18,class-4,0.0,,,,,,,,,,4.0,5.490627092E2,2.81319158E2,0.848248,-0.663867,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.329319192E3
3189,LTUS,QUAD,QDL18,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,5.495942092E2,2.8185056E2,0.858151,-0.666348,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,,,,,,,,,,,,,,,,,,3.3298506E3
3192,LTUS,BPM,BPMDL18,Stripline-5,0.0,,,,,,,,,,4.0,5.499210092E2,2.821773E2,0.86424,-0.667873,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330177343E3
3194,LTUS,INST,PC06B,BCS plate,0.0635,,,,,,,,,,4.0,5.561031052E2,2.88358256E2,0.979427,-0.696729,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3363583655E3
3195,LTUS,INST,BTM06B,PPS BTM,0.0,,,,,,,,,,4.0,5.561348552E2,2.8839E2,0.980018,-0.696878,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33639011E3
3197,LTUS,XCOR,XCDL19,class-4,0.0,,,,,,,,,,4.0,5.618127092E2,2.94066806E2,1.085809,-0.72338,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.342066979E3
3199,LTUS,QUAD,QDL19,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,5.623442092E2,2.94598208E2,1.095712,-0.725861,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,,,,,,,,,,,,,,,,,,3.342598386E3
3202,LTUS,BPM,BPMDL19,Stripline-5,0.0,,,,,,,,,,4.0,5.626710092E2,2.94924948E2,1.101801,-0.727386,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34292513E3
3204,LTUS,BEND,BX32B,1.06D103.3T,2.656038,0.026924,1.067611180796,0.0,,0.0,0.533805590398,0.533805590398,,,4.0,5.706248437E2,3.02877411E2,1.243814,-0.764513,0.43E-4,0.4668E-2,0.9317E-2,,,,,,2.65599957604,0.4297,2.486163955993,-0.093604231415,0.0,0.0,,,,3.0287744E2,1.240721,-0.764513,0.0,0.4668E-2,0.9317E-2,,,,,,,,,3.350877679E3
3206,LTUS,MARK,CNTLT1S,CENTER,,,,,,,,,,,4.0,5.719528629E2,3.04205397E2,1.25,-0.770713,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352205679E3
3208,LTUS,QUAD,QDL20,1.085Q4.31,0.1068,0.027559,,-0.4879796258,,0.0,,,,,4.0,5.725943629E2,3.0484689E2,1.25,-0.773707,0.0,0.4669E-2,0.0,,,,,,,,,,-6.953640389469,6.510899241075,,,,,,,,,,,,,,,,,,3.352847179E3
3209,LTUS,BPM,BPMDL20,Stripline-2,0.0,,,,,,,,,,4.0,5.725943629E2,3.0484689E2,1.25,-0.773707,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352847179E3
3212,LTUS,YCOR,YCDL20,class-4,0.0,,,,,,,,,,4.0,5.730477629E2,3.05300285E2,1.25,-0.775824,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.353300579E3
3214,LTUS,MARK,CC32BBEG,,,,,,,,,,,,4.0,5.735477629E2,3.05800279E2,1.25,-0.778158,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.353800579E3
3215,LTUS,BEND,BCX32B1,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.0,0.87202144596,,,4.0,5.737227646E2,3.05975277E2,1.249334,-0.778975,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,,,,3.05975277E2,1.245,-0.778975,0.0,0.4669E-2,0.0,,,,,,,,,3.353975579E3
3218,LTUS,BEND,BCX32B2,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,-0.87202144596,0.0,,,4.0,5.742728114E2,3.06525271E2,1.242295,-0.781543,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,,,,3.06525271E2,1.245,-0.781543,0.0,0.4669E-2,0.0,,,,,,,,,3.354525579E3
3221,LTUS,BEND,BCX32B3,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,0.0,-0.87202144596,,,4.0,5.748228148E2,3.07075265E2,1.242295,-0.784111,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,,,,3.07075265E2,1.245,-0.784111,0.0,0.4669E-2,0.0,,,,,,,,,3.355075579E3
3224,LTUS,BEND,BCX32B4,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.87202144596,0.0,,,4.0,5.753728616E2,3.07625259E2,1.249334,-0.786678,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,,,,3.07625259E2,1.245,-0.786678,0.0,0.4669E-2,0.0,,,,,,,,,3.355625579E3
3226,LTUS,MARK,CC32BEND,,,,,,,,,,,,4.0,5.755478633E2,3.07800257E2,1.25,-0.787495,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355800579E3
3228,LTUS,INST,PC07B,BCS plate,0.0635,,,,,,,,,,4.0,5.766558683E2,3.0890825E2,1.25,-0.792668,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.356908584E3
3229,LTUS,INST,BTM07B,PPS BTM,0.0,,,,,,,,,,4.0,5.766876183E2,3.0894E2,1.25,-0.792816,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.356940334E3
3231,LTUS,YCOR,YCDL21,class-4,0.0,,,,,,,,,,4.0,5.835750633E2,3.1582737E2,1.25,-0.82497,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.363827779E3
3233,LTUS,QUAD,QDL21,1.085Q4.31,0.1068,0.027559,,-1.904057641,,0.0,,,,,4.0,5.840284633E2,3.16280765E2,1.25,-0.827087,0.0,0.4669E-2,0.0,,,,,,,,,,-27.132551066303,25.405010361707,,,,,,,,,,,,,,,,,,3.364281179E3
3234,LTUS,BPM,BPMDL21,Stripline-2,0.0,,,,,,,,,,4.0,5.840284633E2,3.16280765E2,1.25,-0.827087,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.364281179E3
3237,LTUS,XCOR,XCDL22,class-4,0.0,,,,,,,,,,4.0,5.858910633E2,3.18143345E2,1.25,-0.835782,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366143779E3
3239,LTUS,QUAD,QDL22,1.085Q4.31,0.1068,0.027559,,2.191453247,,0.0,,,,,4.0,5.863444633E2,3.1859674E2,1.25,-0.837899,0.0,0.4669E-2,0.0,,,,,,,,,,31.227897650417,-29.239604541589,,,,,,,,,,,,,,,,,,3.366597179E3
3240,LTUS,BPM,BPMDL22,Stripline-2,0.0,,,,,,,,,,4.0,5.863444633E2,3.1859674E2,1.25,-0.837899,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366597179E3
3249,LTUS,INST,PC08B,BCS plate,0.0635,,,,,,,,,,4.0,5.890560033E2,3.2130825E2,1.25,-0.850558,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.369308719E3
3250,LTUS,INST,BTM08B,PPS BTM,0.0,,,,,,,,,,4.0,5.890877533E2,3.2134E2,1.25,-0.850706,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.369340469E3
3254,LTUS,MARK,VBINB,,,,,,,,,,,,4.0,5.896643033E2,3.21916544E2,1.25,-0.853398,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.369917019E3
3255,LTUS,BEND,BY1B,3D39,1.025,0.034925,-0.133743085056,0.0,,90.000000011752,-0.066871542528,-0.066871542528,,,4.0,5.901768033E2,3.22429039E2,1.25,-0.855491,0.0,0.3501E-2,0.0,,,,,,1.024999767293,0.5,-0.311449751942,0.030385341653,0.0,0.0,,,,3.2242904E2,1.25,-0.855342,1.570796,0.3501E-2,0.0,,,,,,,,,3.370429519E3
3258,LTUS,QUAD,QVB1B,1.085Q4.31,0.1068,0.027559,,-2.509359002,,0.0,,,,,4.0,5.962372738E2,3.28489492E2,1.25,-0.869937,0.0,0.2334E-2,0.0,,,,,,,,,,-35.758009526274,33.481282327972,,,,,,,,,,,,,,,,,,3.376489974E3
3259,LTUS,BPM,BPMVB1B,Stripline-2,0.0,,,,,,,,,,4.0,5.962372738E2,3.28489492E2,1.25,-0.869937,0.0,0.2334E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.376489974E3
